11796,42471982
11797,42471983
11798,42471984
11799,42471985
118,42471986
1180,42471987
11800,42471988
11801,42471989
11802,42471990
11803,42471991
11804,42471992
11805,42471993
11806,42471994
11807,42471995
11808,42471996
11809,42471997
1181,42471998
11810,42471999
11811,42472000
11812,42472001
11813,42472002
11814,42472003
11815,42472004
11816,42472005
11817,42472006
11818,42472007
11819,42472008
1182,42472009
11820,42472010
11821,42472011
11822,42472012
11823,42472013
11824,42472014
11825,42472015
11826,42472016
11827,42472017
11828,42472018
11829,42472019
1183,42472020
11830,42472021
11831,42472022
11832,42472023
11833,42472024
11834,42472025
11835,42472026
11836,42472027
11837,42472028
11838,42472029
11839,42472030
1184,42472031
11840,42472032
11841,42472033
11842,42472034
11843,42472035
11844,42472036
11845,42472037
11846,42472038
11847,42472039
11848,42472040
11849,42472041
1185,42472042
11850,42472043
11851,42472044
11852,42472045
11853,42472046
11854,42472047
11855,42472048
11856,42472049
11857,42472050
11858,42472051
11859,42472052
1186,42472053
11860,42472054
11861,42472055
11862,42472056
11863,42472057
11864,42472058
11865,42472059
11866,42472060
11867,42472061
11868,42472062
11869,42472063
1187,42472064
11870,42472065
11871,42472066
11872,42472067
11873,42472068
11874,42472069
11875,42472070
11876,42472071
11877,42472072
11878,42472073
11879,42472074
1188,42472075
11880,42472076
11881,42472077
11882,42472078
11883,42472079
11884,42472080
11885,42472081
11886,42472082
11887,42472083
11888,42472084
11889,42472085
1189,42472086
11890,42472087
11891,42472088
11892,42472089
11893,42472090
11894,42472091
11895,42472092
11896,42472093
11897,42472094
11898,42472095
11899,42472096
119,42472097
1190,42472098
11900,42472099
11901,42472100
11902,42472101
11903,42472102
11904,42472103
11905,42472104
11906,42472105
11907,42472106
11908,42472107
11909,42472108
1191,42472109
11910,42472110
11911,42472111
11912,42472112
11913,42472113
11914,42472114
11915,42472115
11916,42472116
11917,42472117
11918,42472118
11919,42472119
1192,42472120
11920,42472121
11921,42472122
11922,42472123
11923,42472124
11924,42472125
11925,42472126
11926,42472127
11927,42472128
11928,42472129
11929,42472130
1193,42472131
11930,42472132
11931,42472133
11932,42472134
11933,42472135
11934,42472136
11935,42472137
11936,42472138
11937,42472139
11938,42472140
11939,42472141
1194,42472142
11940,42472143
11941,42472144
11942,42472145
11943,42472146
11944,42472147
11945,42472148
11946,42472149
11947,42472150
11948,42472151
11949,42472152
1195,42472153
11950,42472154
11951,42472155
11952,42472156
11953,42472157
11954,42472158
11955,42472159
11956,42472160
11957,42472161
11958,42472162
11959,42472163
1196,42472164
11960,42472165
11961,42472166
11962,42472167
11963,42472168
11964,42472169
11965,42472170
11966,42472171
11967,42472172
11968,42472173
11969,42472174
1197,42472175
11970,42472176
11971,42472177
11972,42472178
11973,42472179
11974,42472180
11975,42472181
11976,42472182
11977,42472183
11978,42472184
11979,42472185
1198,42472186
11980,42472187
11981,42472188
11982,42472189
11983,42472190
11984,42472191
11985,42472192
11986,42472193
11987,42472194
11988,42472195
11989,42472196
1199,42472197
11990,42472198
11991,42472199
11992,42472200
11993,42472201
11994,42472202
11995,42472203
11996,42472204
11997,42472205
11998,42472206
11999,42472207
12,42472208
120,42472209
1200,42472210
12000,42472211
12001,42472212
12002,42472213
12003,42472214
12004,42472215
12005,42472216
12006,42472217
12007,42472218
12008,42472219
12009,42472220
1201,42472221
12010,42472222
12011,42472223
12012,42472224
12013,42472225
12014,42472226
12015,42472227
12016,42472228
12017,42472229
12018,42472230
12019,42472231
1202,42472232
12020,42472233
12021,42472234
12022,42472235
12023,42472236
12024,42472237
12025,42472238
12026,42472239
12027,42472240
12028,42472241
12029,42472242
1203,42472243
12030,42472244
12031,42472245
12032,42472246
12033,42472247
12034,42472248
12035,42472249
12036,42472250
12037,42472251
12038,42472252
12039,42472253
1204,42472254
12040,42472255
12041,42472256
12042,42472257
12043,42472258
12044,42472259
12045,42472260
12046,42472261
12047,42472262
12048,42472263
12049,42472264
1205,42472265
12050,42472266
12051,42472267
12052,42472268
12053,42472269
12054,42472270
12055,42472271
12056,42472272
12057,42472273
12058,42472274
12059,42472275
1206,42472276
12060,42472277
12061,42472278
12062,42472279
12063,42472280
12064,42472281
12065,42472282
12066,42472283
12067,42472284
12068,42472285
12069,42472286
1207,42472287
12070,42472288
12071,42472289
12072,42472290
12073,42472291
12074,42472292
12075,42472293
12076,42472294
12077,42472295
12078,42472296
12079,42472297
1208,42472298
12080,42472299
12081,42472300
12082,42472301
12083,42472302
12084,42472303
12085,42472304
12086,42472305
12087,42472306
12088,42472307
12089,42472308
1209,42472309
12090,42472310
12091,42472311
12092,42472312
12093,42472313
12094,42472314
12095,42472315
12096,42472316
12097,42472317
12098,42472318
12099,42472319
121,42472320
1210,42472321
12100,42472322
12101,42472323
12102,42472324
12103,42472325
12104,42472326
12105,42472327
12106,42472328
12107,42472329
12108,42472330
12109,42472331
1211,42472332
12110,42472333
12111,42472334
12112,42472335
12113,42472336
12114,42472337
12115,42472338
12116,42472339
12117,42472340
12118,42472341
12119,42472342
1212,42472343
12120,42472344
12121,42472345
12122,42472346
12123,42472347
12124,42472348
12125,42472349
12126,42472350
12127,42472351
12128,42472352
12129,42472353
1213,42472354
12130,42472355
12131,42472356
12132,42472357
12133,42472358
12134,42472359
12135,42472360
12136,42472361
12137,42472362
12138,42472363
12139,42472364
1214,42472365
12140,42472366
12141,42472367
12142,42472368
12143,42472369
12144,42472370
12145,42472371
12146,42472372
12147,42472373
12148,42472374
12149,42472375
1215,42472376
12150,42472377
12151,42472378
12152,42472379
12153,42472380
12154,42472381
12155,42472382
12156,42472383
12157,42472384
12158,42472385
12159,42472386
1216,42472387
12160,42472388
12161,42472389
12162,42472390
12163,42472391
12164,42472392
12165,42472393
12166,42472394
12167,42472395
12168,42472396
12169,42472397
1217,42472398
12170,42472399
12171,42472400
12172,42472401
12173,42472402
12174,42472403
12175,42472404
12176,42472405
12177,42472406
12178,42472407
12179,42472408
1218,42472409
12180,42472410
12181,42472411
12182,42472412
12183,42472413
12184,42472414
12185,42472415
12186,42472416
12187,42472417
12188,42472418
12189,42472419
1219,42472420
12190,42472421
12191,42472422
12192,42472423
12193,42472424
12194,42472425
12195,42472426
12196,42472427
12197,42472428
12198,42472429
12199,42472430
122,42472431
1220,42472432
12200,42472433
12201,42472434
12202,42472435
12203,42472436
12204,42472437
12205,42472438
12206,42472439
12207,42472440
12208,42472441
12209,42472442
1221,42472443
12210,42472444
12211,42472445
12212,42472446
12213,42472447
12214,42472448
12215,42472449
12216,42472450
12217,42472451
12218,42472452
12219,42472453
1222,42472454
12220,42472455
12221,42472456
12222,42472457
12223,42472458
12224,42472459
12225,42472460
12226,42472461
12227,42472462
12228,42472463
12229,42472464
1223,42472465
12230,42472466
12231,42472467
12232,42472468
12233,42472469
12234,42472470
12235,42472471
12236,42472472
12237,42472473
12238,42472474
12239,42472475
1224,42472476
12240,42472477
12241,42472478
12242,42472479
12243,42472480
12244,42472481
12245,42472482
12246,42472483
12247,42472484
12248,42472485
12249,42472486
1225,42472487
12250,42472488
12251,42472489
12252,42472490
12253,42472491
12254,42472492
12255,42472493
12256,42472494
12257,42472495
12258,42472496
12259,42472497
1226,42472498
12260,42472499
12261,42472500
12262,42472501
12263,42472502
12264,42472503
12265,42472504
12266,42472505
12267,42472506
12268,42472507
12269,42472508
1227,42472509
12270,42472510
12271,42472511
12272,42472512
12273,42472513
12274,42472514
12275,42472515
12276,42472516
12277,42472517
12278,42472518
12279,42472519
1228,42472520
12280,42472521
12281,42472522
12282,42472523
12283,42472524
12284,42472525
12285,42472526
12286,42472527
12287,42472528
12288,42472529
12289,42472530
1229,42472531
12290,42472532
12291,42472533
12292,42472534
12293,42472535
12294,42472536
12295,42472537
12296,42472538
12297,42472539
12298,42472540
12299,42472541
123,42472542
1230,42472543
12300,42472544
12301,42472545
12302,42472546
12303,42472547
12304,42472548
12305,42472549
12306,42472550
12307,42472551
12308,42472552
12309,42472553
1231,42472554
12310,42472555
12311,42472556
12312,42472557
12313,42472558
12314,42472559
12315,42472560
12316,42472561
12317,42472562
12318,42472563
12319,42472564
1232,42472565
12320,42472566
12321,42472567
12322,42472568
12323,42472569
12324,42472570
12325,42472571
12326,42472572
12327,42472573
12328,42472574
12329,42472575
1233,42472576
12330,42472577
12331,42472578
12332,42472579
12333,42472580
12334,42472581
12335,42472582
12336,42472583
12337,42472584
12338,42472585
12339,42472586
1234,42472587
12340,42472588
12341,42472589
12342,42472590
12343,42472591
12344,42472592
12345,42472593
12346,42472594
12347,42472595
12348,42472596
12349,42472597
1235,42472598
12350,42472599
12351,42472600
12352,42472601
12353,42472602
12354,42472603
12355,42472604
12356,42472605
12357,42472606
12358,42472607
12359,42472608
1236,42472609
12360,42472610
12361,42472611
12362,42472612
12363,42472613
12364,42472614
12365,42472615
12366,42472616
12367,42472617
12368,42472618
12369,42472619
1237,42472620
12370,42472621
12371,42472622
12372,42472623
12373,42472624
12374,42472625
12375,42472626
12376,42472627
12377,42472628
12378,42472629
12379,42472630
1238,42472631
12380,42472632
12381,42472633
12382,42472634
12383,42472635
12384,42472636
12385,42472637
12386,42472638
12387,42472639
12388,42472640
12389,42472641
1239,42472642
12390,42472643
12391,42472644
12392,42472645
12393,42472646
12394,42472647
12395,42472648
12396,42472649
12397,42472650
12398,42472651
12399,42472652
124,42472653
1240,42472654
12400,42472655
12401,42472656
12402,42472657
12403,42472658
12404,42472659
12405,42472660
12406,42472661
12407,42472662
12408,42472663
12409,42472664
1241,42472665
12410,42472666
12411,42472667
12412,42472668
12413,42472669
12414,42472670
12415,42472671
12416,42472672
12417,42472673
12418,42472674
12419,42472675
1242,42472676
12420,42472677
12421,42472678
12422,42472679
12423,42472680
12424,42472681
12425,42472682
12426,42472683
12427,42472684
12428,42472685
12429,42472686
1243,42472687
12430,42472688
12431,42472689
12432,42472690
12433,42472691
12434,42472692
12435,42472693
12436,42472694
12437,42472695
12438,42472696
12439,42472697
1244,42472698
12440,42472699
12441,42472700
12442,42472701
12443,42472702
12444,42472703
12445,42472704
12446,42472705
12447,42472706
12448,42472707
12449,42472708
1245,42472709
12450,42472710
12451,42472711
12452,42472712
12453,42472713
12454,42472714
12455,42472715
12456,42472716
12457,42472717
12458,42472718
12459,42472719
1246,42472720
12460,42472721
12461,42472722
12462,42472723
12463,42472724
12464,42472725
12465,42472726
12466,42472727
12467,42472728
12468,42472729
12469,42472730
1247,42472731
12470,42472732
12471,42472733
12472,42472734
12473,42472735
12474,42472736
12475,42472737
12476,42472738
12477,42472739
12478,42472740
12479,42472741
1248,42472742
12480,42472743
12481,42472744
12482,42472745
12483,42472746
12484,42472747
12485,42472748
12486,42472749
12487,42472750
12488,42472751
12489,42472752
1249,42472753
12490,42472754
12491,42472755
12492,42472756
12493,42472757
12494,42472758
12495,42472759
12496,42472760
12497,42472761
12498,42472762
12499,42472763
125,42472764
1250,42472765
12500,42472766
12501,42472767
12502,42472768
12503,42472769
12504,42472770
12505,42472771
12506,42472772
12507,42472773
12508,42472774
12509,42472775
1251,42472776
12510,42472777
12511,42472778
12512,42472779
12513,42472780
12514,42472781
12515,42472782
12516,42472783
12517,42472784
12518,42472785
12519,42472786
1252,42472787
12520,42472788
12521,42472789
12522,42472790
12523,42472791
12524,42472792
12525,42472793
12526,42472794
12527,42472795
12528,42472796
12529,42472797
1253,42472798
12530,42472799
12531,42472800
12532,42472801
12533,42472802
12534,42472803
12535,42472804
12536,42472805
12537,42472806
12538,42472807
12539,42472808
1254,42472809
12540,42472810
12541,42472811
12542,42472812
12543,42472813
12544,42472814
12545,42472815
12546,42472816
12547,42472817
12548,42472818
12549,42472819
1255,42472820
12550,42472821
12551,42472822
12552,42472823
12553,42472824
12554,42472825
12555,42472826
12556,42472827
12557,42472828
12558,42472829
12559,42472830
1256,42472831
12560,42472832
12561,42472833
12562,42472834
12563,42472835
12564,42472836
12565,42472837
12566,42472838
12567,42472839
12568,42472840
12569,42472841
1257,42472842
12570,42472843
12571,42472844
12572,42472845
12573,42472846
12574,42472847
12575,42472848
12576,42472849
12577,42472850
12578,42472851
12579,42472852
1258,42472853
12580,42472854
12581,42472855
12582,42472856
12583,42472857
12584,42472858
12585,42472859
12586,42472860
12587,42472861
12588,42472862
12589,42472863
1259,42472864
12590,42472865
12591,42472866
12592,42472867
12593,42472868
12594,42472869
12595,42472870
12596,42472871
12597,42472872
12598,42472873
12599,42472874
126,42472875
1260,42472876
12600,42472877
12601,42472878
12602,42472879
12603,42472880
12604,42472881
12605,42472882
12606,42472883
12607,42472884
12608,42472885
12609,42472886
1261,42472887
12610,42472888
12611,42472889
12612,42472890
12613,42472891
12614,42472892
12615,42472893
12616,42472894
12617,42472895
12618,42472896
12619,42472897
1262,42472898
12620,42472899
12621,42472900
12622,42472901
12623,42472902
12624,42472903
12625,42472904
12626,42472905
12627,42472906
12628,42472907
12629,42472908
1263,42472909
12630,42472910
12631,42472911
12632,42472912
12633,42472913
12634,42472914
12635,42472915
12636,42472916
12637,42472917
12638,42472918
12639,42472919
1264,42472920
12640,42472921
12641,42472922
12642,42472923
12643,42472924
12644,42472925
12645,42472926
12646,42472927
12647,42472928
12648,42472929
12649,42472930
1265,42472931
12650,42472932
12651,42472933
12652,42472934
12653,42472935
12654,42472936
12655,42472937
12656,42472938
12657,42472939
12658,42472940
12659,42472941
1266,42472942
12660,42472943
12661,42472944
12662,42472945
12663,42472946
12664,42472947
12665,42472948
12666,42472949
12667,42472950
12668,42472951
12669,42472952
1267,42472953
12670,42472954
12671,42472955
12672,42472956
12673,42472957
12674,42472958
12675,42472959
12676,42472960
12677,42472961
12678,42472962
12679,42472963
1268,42472964
12680,42472965
12681,42472966
12682,42472967
12683,42472968
12684,42472969
12685,42472970
12686,42472971
12687,42472972
12688,42472973
12689,42472974
1269,42472975
12690,42472976
12691,42472977
12692,42472978
12693,42472979
12694,42472980
12695,42472981
12696,42472982
12697,42472983
12698,42472984
12699,42472985
127,42472986
1270,42472987
12700,42472988
12701,42472989
12702,42472990
12703,42472991
12704,42472992
12705,42472993
12706,42472994
12707,42472995
12708,42472996
12709,42472997
1271,42472998
12710,42472999
12711,42473000
12712,42473001
12713,42473002
